layer,neuron,value
55,39,0.00054124475
56,0,0.13039428
56,1,0.0013952828
56,3,0.017340098
56,4,0.0006729889
56,9,0.0014676285
56,11,0.0022783447
56,13,0.020680333
56,15,0.0025469374
56,16,0.0056913854
56,18,0.0025623655
56,19,0.048937798
56,27,0.03201542
56,29,0.10635162
56,30,0.027721463
56,31,0.24620453
56,36,0.591439
56,37,0.0078017428
56,38,0.00088911055
56,39,0.014104776
57,1,0.016662072
57,3,0.0041560936
57,5,0.0044300365
57,6,0.0038611698
57,14,0.028610077
57,15,0.0031578732
57,18,0.0047709276
57,20,0.0005434799
57,25,0.027379017
57,26,0.010771293
57,27,0.0040400745
57,30,0.0077861785
57,34,0.010118752
57,35,0.059206508
57,36,0.0055302274
57,37,0.004852667
57,38,0.0019733072
58,0,0.0011916542
58,1,0.009456225
58,5,0.0067279814
58,7,0.00032536744
58,9,0.06354091
58,12,0.0028989888
58,14,0.00083962915
58,15,0.07848744
58,16,0.024962973
58,18,0.0012202882
58,20,0.010295187
58,24,0.04792305
58,28,4.37516e-05
58,29,0.060754508
58,30,0.025347283
58,32,0.018262405
58,35,0.0032295657
58,37,0.0073320866
59,2,0.0036924756
59,3,0.002476225
59,7,0.015331945
59,9,0.002027545
59,13,0.030393105
59,14,0.011071034
59,16,9.93371e-05
59,20,0.0023691105
59,26,6.148815e-05
59,27,0.0029732704
59,28,0.052467193
59,30,0.0044890405
59,31,0.0008838081
59,32,0.0062730787
59,34,0.00024053574
59,35,0.0063959123
59,36,0.0058604623
59,38,0.028922109
59,39,0.0029892386
60,4,0.005582471
60,6,0.0057625533
60,7,0.004600887
60,8,0.00025715918
60,9,0.0032103704
60,11,0.0022664452
60,12,0.01009368
60,13,0.011726446
60,14,0.0003649378
60,20,0.022535587
60,21,0.00891715
60,23,0.0024664497
60,25,0.009767094
60,30,0.0012937165
60,33,0.08379435
60,35,0.039639816
60,38,0.0018458462
61,2,0.0018397426
61,3,0.0021574497
61,5,0.0036311292
61,7,0.0022885131
61,8,0.021852508
61,9,0.13564056
61,11,0.008566414
61,13,0.04591095
61,15,0.0024976635
61,17,0.004731636
61,19,0.011774149
61,22,0.001105063
61,29,0.0036321068
61,35,0.00038798808
61,37,0.009447006
61,39,0.013214273
62,0,0.021627236
62,3,0.0004329133
62,7,0.009725723
62,10,0.006140475
62,12,0.049731713
62,17,0.035988558
62,18,0.037985783
62,19,0.003743305
62,20,0.002657175
62,21,0.005273428
62,23,0.00096409797
62,24,0.00881876
62,25,0.0038582087
62,27,0.0011619878
62,34,0.0015939164
62,36,0.14302719
62,39,0.009544638
63,2,0.001137861
63,4,0.009725546
63,5,0.003037405
63,7,0.019748153
63,8,0.0030310059
63,9,0.017524395
63,12,0.01630764
63,13,0.119983524
63,14,0.015302314
