layer,neuron,value
30,29,0.00046155424
30,31,0.00025627672
30,32,0.00728346
30,38,8.1768034e-05
30,39,0.0005678177
31,0,0.0005065966
31,1,0.00035717487
31,2,0.018744621
31,3,0.0053412365
31,4,0.00028685958
31,5,2.1870732e-05
31,11,0.0001453498
31,12,0.0010429156
31,14,9.338528e-05
31,16,0.007863674
31,17,0.0014281273
31,20,-1.3679564e-05
31,21,0.00031200887
31,22,8.982793e-06
31,26,-6.90788e-06
31,27,0.00017469883
31,29,0.0027458507
31,30,0.04613284
31,34,0.0002119112
31,35,6.3377025e-05
31,38,0.00016852141
32,0,0.00030315877
32,1,0.0029853536
32,3,0.00067654136
32,4,0.0004131451
32,5,0.005044136
32,6,5.1519273e-05
32,11,-1.34772345e-05
32,14,0.0017168808
32,15,0.0018629741
32,16,0.00034766435
32,18,0.00022021294
32,19,8.929491e-05
32,20,0.00035190285
32,21,0.0019097853
32,24,0.0006953114
32,25,4.2755604e-05
32,26,0.0015178252
32,28,5.384758e-05
32,29,0.0009828187
32,30,3.434926e-05
32,31,2.6846305e-07
32,34,7.899329e-05
32,35,0.012401381
32,37,0.08461973
32,38,3.5348534e-05
33,1,0.002559433
33,5,0.0013278103
33,6,0.00034830094
33,8,0.00016284882
33,10,0.00016933918
33,13,0.008392458
33,14,0.016029911
33,15,0.0005507195
33,17,0.00018148065
33,21,7.075101e-05
33,22,0.0006868112
33,24,0.0009962762
33,25,1.602471e-05
33,27,6.951541e-05
33,31,0.0008736992
33,34,0.00031261504
33,35,0.0016129756
33,36,0.0004717505
33,37,0.00050123065
33,39,2.7227401e-05
34,0,0.0051853373
34,1,8.514619e-05
34,2,0.0045560454
34,5,8.581698e-05
34,6,0.010832746
34,9,0.0091792075
34,10,0.0010725642
34,11,0.00075722515
34,14,0.002056358
34,15,0.0004921973
34,16,-8.300357e-06
34,21,0.0016656875
34,24,0.0035079217
34,27,0.00063023804
34,28,0.0013890266
34,29,5.789414e-05
34,33,0.0007586384
34,34,0.00060633686
34,35,0.0005764863
34,36,3.8055667e-05
34,37,2.096355e-05
34,38,9.194389e-06
34,39,5.8315322e-06
35,1,0.007220988
35,2,4.2086245e-05
35,4,0.00579329
35,5,0.006821222
