layer,neuron,value
29,23,0.050381735
29,24,0.76601565
29,26,0.0023321914
29,29,0.00081752776
29,30,0.0443182
29,32,0.023256855
29,33,0.017190475
29,36,0.0023522186
29,38,0.004451256
30,1,0.007064519
30,3,0.012207146
30,5,0.01701991
30,8,0.014330654
30,10,0.019190254
30,11,0.0072211646
30,12,0.0037003087
30,16,0.0004648447
30,17,0.014376602
30,18,0.017253017
30,21,0.09374299
30,22,0.014945079
30,23,0.0032614637
30,24,0.0093542
30,26,0.012352638
30,27,0.0040696524
30,32,0.0030358697
30,33,0.011043339
30,34,0.0032374216
30,35,0.010459023
31,5,0.028614655
31,6,0.0016272926
31,8,0.0048584985
31,10,0.009803572
31,13,0.11431387
31,16,0.029457435
31,18,0.0032276118
31,19,0.0005298805
31,22,0.00047763824
31,23,0.010332603
31,24,0.010880623
31,25,0.0192828
31,26,0.0012708568
31,27,0.010069084
31,28,0.00028439402
31,29,0.086295165
31,31,0.017954547
31,32,0.03000702
31,33,0.0034988786
31,34,0.00096796424
31,36,0.03220562
31,38,0.13369384
31,39,0.006463642
32,7,0.430625
32,8,0.044313658
32,9,0.013705349
32,10,0.008833616
32,12,0.0006073141
32,14,0.3296881
32,16,0.0012587548
32,19,0.0011769199
32,20,0.005227623
32,21,0.005232277
32,23,0.016307717
32,25,0.026769308
32,27,0.18576545
32,28,0.004490507
32,29,0.0009392643
32,30,0.0037848759
32,32,0.013126755
32,36,0.03800636
32,38,0.032246016
32,39,0.014627252
33,0,0.022835879
33,1,0.01088912
33,2,0.0024832916
33,3,0.010745871
33,4,0.0035362958
33,6,0.01672903
33,7,0.00043072342
33,11,0.011018829
33,12,0.012727166
33,14,0.4356247
33,15,0.022817153
33,16,0.012019639
33,17,0.014007244
33,18,0.003327446
33,21,0.0070114518
33,24,0.004459381
33,28,0.15657933
33,29,0.011166534
33,31,0.0028187847
33,33,0.016329251
33,34,0.0017463875
33,36,0.004240999
33,37,0.18969299
33,38,0.004355209
33,39,0.04488857
34,0,0.0013880229
34,3,0.0051439665
34,4,0.020887412
34,5,0.0062202252
34,6,0.0032361508
34,8,0.0010401249
34,9,0.24884583
34,10,0.00079114916
34,11,0.015563693
34,13,0.020301323
34,14,0.018637076
34,16,0.008446398
34,18,0.004346769
34,19,0.0024331093
34,21,0.0026522016
34,24,0.0070567513
34,27,0.006722474
34,29,0.005420897
34,32,0.005394535
34,33,0.22637644
34,34,0.029637825
34,36,0.00024775267
34,37,0.077089235
35,0,0.001827209
35,3,0.010783778
35,4,0.04857666
35,5,0.0066553117
35,6,0.004397266
35,7,0.010097398
35,8,0.0042837
35,11,0.5708384
35,13,0.010456638
35,14,0.013878374
35,15,0.06569267
35,18,0.005377264
35,20,0.010263333
35,21,0.0006518531
35,22,0.0057509327
35,24,0.032427903
35,25,0.00999342
35,27,0.009473381
35,37,0.008852968
35,39,0.004637437
36,2,0.0019934047
36,4,0.0039128466
36,7,0.0025115109
36,8,0.004424286
36,9,0.0007790136
36,10,0.0016241455
36,13,0.23531152
36,14,0.003942337
36,20,0.021583548
36,22,0.011287689
36,23,0.0035854066
36,24,0.0012356186
36,25,0.005331421
36,26,0.0060738754
36,27,0.025706587
36,31,0.002071414
36,32,0.027030105
36,33,0.14962532
36,34,0.019929122
36,36,0.06082615
36,38,0.004200697
37,0,0.019978626
37,3,0.00020636916
37,5,0.010637293
37,9,0.004865489
37,14,0.0020740246
37,18,0.0010609245
37,19,0.005014965
37,23,0.0011780168
37,27,0.017247925
37,28,0.00988821
37,29,0.016915359
37,30,0.2689645
37,32,0.0026644706
38,0,0.021984864
38,2,0.44749755
38,5,0.0037937118
38,8,0.03573132
38,11,0.028058289
38,12,0.085337445
38,13,0.0068014623
38,15,0.00033847272
38,18,0.35648927
38,20,0.0062732077
38,21,0.00050793844
38,24,0.025133412
38,25,0.062216185
38,27,0.004451971
38,28,0.0048758076
38,29,0.001443634
38,33,0.029755555
38,36,0.19672973
39,1,0.03335554
39,2,0.004837341
39,7,0.03141121
39,10,0.0012044525
39,12,0.012876315
39,18,0.0030392841
39,20,0.058559533
39,21,0.03714756
39,22,0.02138443
39,27,0.0017644429
39,29,0.016949592
39,30,0.0017574263
39,32,0.032236233
39,34,0.0033300782
39,37,0.057022993
39,38,0.039833948
