layer,neuron,value
29,2,0.10173271
29,3,0.44576415
29,4,0.049953766
29,5,-0.16564804
29,6,0.026605224
29,7,0.08926956
29,8,-0.09652403
29,9,-0.13250183
29,10,-0.029452514
29,11,0.023124771
29,12,0.010151443
29,13,0.048151854
29,14,0.13999878
29,15,0.053986818
29,16,0.113564454
29,17,0.2926764
29,18,-0.008305664
29,19,0.056677245
29,20,0.113833465
29,21,0.12009277
29,22,0.08326172
29,23,0.0542778
29,24,0.1525766
29,25,0.02350769
29,26,0.52346647
29,27,0.13127887
29,28,-0.033860628
29,29,0.2606952
29,30,-0.13610718
29,31,-0.096465304
29,32,-0.013218079
29,33,0.08925461
29,34,0.045827333
29,35,-0.035008162
29,36,0.023857651
29,37,-0.03131378
29,38,-0.045090254
29,39,0.13947387
30,0,0.15754211
30,1,0.013691711
30,2,0.10272751
30,3,0.23581116
30,4,0.07257156
30,5,-0.06253388
30,6,0.12874877
30,7,-0.016386108
30,8,0.022729492
30,9,-0.13416809
30,10,0.25539842
30,11,0.10555908
30,12,-0.013390046
30,13,0.06818726
30,14,0.03139862
30,15,0.090031736
30,16,0.09913452
30,17,0.15990235
30,18,0.24882813
30,19,0.09428314
30,20,0.12185577
30,21,0.09653763
30,22,-0.22586243
30,23,0.06351387
30,24,0.0046296692
30,25,0.15219025
30,26,0.2869275
30,27,0.103147276
30,28,0.015954895
30,29,-0.06966186
30,30,-0.039510954
30,31,0.021317216
30,32,0.07527527
30,33,0.03171692
30,34,0.13732238
30,35,0.07357094
30,36,0.17555909
30,37,-0.2566748
30,38,-0.21027893
30,39,0.08279236
31,0,-0.13203613
31,1,0.1878173
31,2,0.030753326
31,3,-0.02741211
31,4,0.07194794
31,5,-0.032645416
31,6,0.11463135
31,7,-0.20150177
31,8,-0.056429747
31,9,-0.006642456
31,10,0.14413452
31,11,0.12338684
31,12,-0.021530151
31,13,0.02630127
31,14,0.10771194
31,15,0.15714936
31,16,0.06275085
31,17,-0.08084533
31,18,-0.052655336
31,19,-0.2794133
31,20,0.04365448
31,21,0.1810968
31,22,0.0720343
31,23,0.124703676
31,24,-0.051520385
31,25,0.14151551
31,26,-0.02055664
31,27,0.13225707
31,28,0.1287439
31,29,0.10210419
31,30,-0.1503891
31,31,0.060199585
31,32,-0.046142273
31,33,-0.13213989
31,34,-0.0030047607
31,35,-0.005650158
31,36,-0.03338455
31,37,-0.17665772
31,38,-0.013676148
31,39,-0.15940414
32,0,0.08903259
32,1,0.16410644
32,2,0.12330856
32,3,0.12292023
32,4,0.0865155
32,5,0.14003967
32,6,-0.07747406
32,7,-0.068179935
32,8,0.14746979
32,9,0.0021286774
32,10,0.004079895
32,11,0.07648743
32,12,0.147146
32,13,-0.2057544
32,14,0.19536942
32,15,0.15560578
32,16,-0.07819992
32,17,-0.48805267
32,18,0.09415161
32,19,0.2832129
32,20,-0.06122406
32,21,0.15243012
32,22,0.20678039
32,23,0.26593354
32,24,0.1726506
32,25,0.18526757
32,26,0.25100404
32,27,0.059896242
32,28,0.14801636
32,29,0.035497285
32,30,-0.11029015
32,31,-0.1310083
32,32,0.09397476
32,33,0.056478273
32,34,0.27548036
32,35,0.12764679
32,36,-0.10943237
32,37,0.084658206
32,38,0.026279297
32,39,-0.15778442
33,0,-0.12546997
33,1,0.024853516
33,2,0.16639343
33,3,-0.32060745
33,4,-0.17782456
33,5,-0.27582213
33,6,0.021807251
33,7,-0.19871338
33,8,-0.36322638
33,9,-0.23225892
33,10,-0.058098145
33,11,-0.19596557
33,12,0.16312286
33,13,0.05758148
33,14,0.10782959
33,15,0.049326017
33,16,-0.09686767
33,17,-0.014625244
33,18,-0.18826142
33,19,-0.10377197
33,20,0.043779906
33,21,-0.048738554
